,0
0,0.3953488372093023
1,0.5363128491620112
2,0.31843575418994413
3,0.34269662921348315
4,0.601123595505618
5,0.72
6,0.4147727272727273
7,0.5224719101123596
8,0.2640449438202247
9,0.5555555555555556
10,0.8100558659217877
11,0.6358381502890174
12,0.5714285714285714
13,0.5819209039548022
14,0.6045197740112994
15,0.34444444444444444
16,0.5491329479768786
17,0.5084745762711864
18,0.5842696629213483
19,0.5
20,0.3988439306358382
21,0.6067415730337079
22,0.398876404494382
23,0.441340782122905
24,0.6089385474860335
25,0.5888888888888889
26,0.5257142857142857
27,0.4748603351955307
28,0.4
29,0.6368715083798883
30,0.4052044609665427
31,0.30943396226415093
32,0.43333333333333335
33,0.5111111111111111
34,0.8481481481481481
35,0.33955223880597013
36,0.7185185185185186
37,0.5037593984962406
38,0.516728624535316
39,0.5985130111524164
40,0.4
41,0.5735849056603773
42,0.42857142857142855
43,0.5410447761194029
