,0
0,30.0
1,26.0
2,24.0
3,22.0
4,14.000000000000002
5,24.0
6,22.0
7,22.0
8,20.0
9,16.0
10,26.0
11,18.0
12,22.0
13,22.0
14,22.0
15,24.0
16,26.0
17,18.0
18,20.0
19,22.0
20,26.0
21,22.0
22,26.0
23,16.0
24,24.0
25,24.0
26,22.0
27,26.0
28,18.0
29,22.0
30,20.0
31,34.0
32,22.0
33,20.0
34,20.0
35,22.0
36,22.0
37,18.0
38,18.0
39,28.000000000000004
40,18.0
41,16.0
42,12.0
43,14.000000000000002
