,0
0,93.33333333333333
1,96.66666666666667
2,83.33333333333334
3,83.33333333333334
4,80.0
5,70.0
6,90.0
7,83.33333333333334
8,96.66666666666667
9,90.0
10,86.66666666666667
11,66.66666666666666
12,33.33333333333333
13,73.33333333333333
14,100.0
15,100.0
16,76.66666666666667
17,96.66666666666667
18,90.0
19,80.0
20,90.0
21,83.33333333333334
22,86.66666666666667
23,100.0
24,100.0
25,86.66666666666667
26,76.66666666666667
27,100.0
28,76.66666666666667
29,93.33333333333333
30,83.33333333333334
31,60.0
32,93.33333333333333
33,96.66666666666667
34,93.33333333333333
35,96.66666666666667
36,100.0
37,73.33333333333333
38,60.0
39,80.0
40,96.66666666666667
41,70.0
42,53.333333333333336
43,96.66666666666667
