,0
0,78.0
1,72.0
2,76.0
3,72.0
4,78.0
5,76.0
6,80.0
7,76.0
8,76.0
9,74.0
10,78.0
11,74.0
12,74.0
13,72.0
14,76.0
15,74.0
16,76.0
17,80.0
18,80.0
19,74.0
20,78.0
21,78.0
22,76.0
23,72.0
24,80.0
25,74.0
26,74.0
27,76.0
28,76.0
29,78.0
30,86.0
31,84.0
32,88.0
33,86.0
34,88.0
35,86.0
36,84.0
37,84.0
38,88.0
39,84.0
40,86.0
41,86.0
42,86.0
43,84.0
