,0
0,0.9694656488549618
1,0.9794520547945206
2,1.0
3,1.0
4,1.0
5,1.0
6,0.9428571428571428
7,0.9148936170212766
8,0.8648648648648649
9,0.9084967320261438
10,1.0
11,0.9618320610687023
12,0.9758064516129032
13,0.9925373134328358
14,0.9785714285714285
15,0.9805194805194806
16,0.9461538461538461
17,0.8541666666666666
18,0.9863013698630136
19,0.9925925925925926
20,1.0
21,0.9407407407407408
22,0.9640287769784173
23,0.9225352112676056
24,0.3575757575757576
25,0.7682119205298014
26,0.8951048951048951
27,0.9937888198757764
28,0.9664429530201343
29,1.0
30,0.9256198347107438
31,0.8509615384615384
32,0.8770491803278688
33,0.9771689497716894
34,0.18725099601593626
35,0.6965811965811965
36,0.18951612903225806
37,0.9865470852017937
38,0.5707964601769911
39,0.691358024691358
40,0.9957805907172996
41,0.967741935483871
42,0.46859903381642515
43,1.0
