,0
0,0.97
1,1.0
2,0.96
3,0.99
4,0.93
5,1.0
6,0.97
7,0.99
8,0.99
9,0.98
10,0.99
11,0.95
12,0.96
13,0.98
14,0.99
15,1.0
16,0.96
17,1.0
18,0.99
19,0.99
20,0.99
21,0.99
22,0.99
23,1.0
24,1.0
25,0.99
26,0.98
27,1.0
28,0.93
29,0.99
30,0.99
31,0.97
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,0.99
38,1.0
39,1.0
40,1.0
41,1.0
42,0.98
43,1.0
