,0
0,0.9865771812080537
1,1.0
2,0.9671052631578947
3,0.9861111111111112
4,0.9432624113475178
5,0.9801324503311258
6,0.9810126582278481
7,0.9871794871794872
8,0.9878048780487805
9,0.9820359281437125
10,1.0
11,0.9444444444444444
12,0.9558823529411765
13,0.9731543624161074
14,0.9936305732484076
15,1.0
16,0.9266666666666666
17,0.99375
18,0.9939024390243902
19,0.993421052631579
20,0.9801324503311258
21,0.9802631578947368
22,0.987012987012987
23,1.0
24,1.0
25,0.9878048780487805
26,0.9625
27,0.9831460674157303
28,0.9627329192546584
29,1.0
30,0.9962264150943396
31,0.9572649572649573
32,1.0
33,0.9957983193277311
34,1.0
35,1.0
36,1.0
37,0.9556451612903226
38,0.9959183673469387
39,1.0
40,1.0
41,0.9878542510121457
42,0.9786324786324786
43,0.9923076923076923
