,0
0,0.9555555555555556
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,0.9111111111111111
7,0.9666666666666667
8,1.0
9,0.9777777777777777
10,1.0
11,0.9777777777777777
12,0.9888888888888889
13,1.0
14,0.9777777777777777
15,0.9888888888888889
16,1.0
17,0.9777777777777777
18,0.5444444444444444
19,0.9888888888888889
20,1.0
21,0.9888888888888889
22,1.0
23,0.5222222222222223
24,1.0
25,1.0
26,1.0
27,0.9888888888888889
28,0.7666666666666667
29,1.0
30,1.0
31,0.9888888888888889
32,1.0
33,1.0
34,1.0
35,1.0
36,0.9888888888888889
37,0.9333333333333333
38,1.0
39,0.9888888888888889
40,1.0
41,1.0
42,1.0
43,1.0
