,0
0,0.8023255813953488
1,0.7932960893854749
2,0.9888268156424581
3,0.898876404494382
4,0.9943820224719101
5,0.8514285714285714
6,0.8181818181818182
7,0.9943820224719101
8,0.9606741573033708
9,0.6388888888888888
10,0.994413407821229
11,1.0
12,0.8057142857142857
13,0.903954802259887
14,0.8418079096045198
15,0.2611111111111111
16,0.9942196531791907
17,0.9887005649717514
18,0.9438202247191011
19,0.9712643678160919
20,0.9826589595375722
21,1.0
22,1.0
23,0.5642458100558659
24,0.45251396648044695
25,0.4888888888888889
26,0.9542857142857143
27,0.33519553072625696
28,0.8777777777777778
29,0.7821229050279329
30,0.5464684014869888
31,0.9962264150943396
32,0.17037037037037037
33,0.42592592592592593
34,0.29259259259259257
35,0.17164179104477612
36,0.17407407407407408
37,0.9586466165413534
38,0.5799256505576208
39,0.5427509293680297
40,0.3962962962962963
41,0.9622641509433962
42,0.9172932330827067
43,0.9925373134328358
