,0
0,0.9694656488549618
1,0.9178082191780822
2,1.0
3,1.0
4,1.0
5,1.0
6,0.9714285714285714
7,1.0
8,0.9797297297297297
9,0.9934640522875817
10,1.0
11,0.9923664122137404
12,0.9838709677419355
13,1.0
14,0.9857142857142858
15,0.9805194805194806
16,1.0
17,0.9513888888888888
18,0.684931506849315
19,0.9629629629629629
20,0.9552238805970149
21,0.9481481481481482
22,0.7985611510791367
23,1.0
24,0.8
25,0.9271523178807947
26,0.965034965034965
27,0.9440993788819876
28,0.8590604026845637
29,1.0
30,0.6735537190082644
31,0.8461538461538461
32,0.9180327868852459
33,0.863013698630137
34,0.18725099601593626
35,0.23504273504273504
36,0.18951612903225806
37,1.0
38,1.0
39,0.46502057613168724
40,1.0
41,0.8294930875576036
42,0.9758454106280193
43,0.5836909871244635
