,0
0,0.9923664122137404
1,0.958904109589041
2,0.9632352941176471
3,1.0
4,0.9765625
5,0.9926470588235294
6,0.85
7,0.9432624113475178
8,0.9594594594594594
9,0.9673202614379085
10,1.0
11,0.9923664122137404
12,1.0
13,1.0
14,0.9785714285714285
15,0.9935064935064936
16,0.9923076923076923
17,0.9305555555555556
18,0.8972602739726028
19,0.9925925925925926
20,0.9477611940298507
21,1.0
22,1.0
23,0.9929577464788732
24,0.5515151515151515
25,0.7615894039735099
26,0.986013986013986
27,0.9627329192546584
28,0.912751677852349
29,0.9607843137254902
30,1.0
31,1.0
32,0.8442622950819673
33,0.954337899543379
34,0.6175298804780877
35,0.405982905982906
36,0.18951612903225806
37,0.905829596412556
38,1.0
39,0.4567901234567901
40,1.0
41,1.0
42,0.6714975845410628
43,0.9656652360515021
