,0
0,83.33333333333334
1,93.33333333333333
2,73.33333333333333
3,80.0
4,86.66666666666667
5,80.0
6,86.66666666666667
7,86.66666666666667
8,96.66666666666667
9,90.0
10,93.33333333333333
11,83.33333333333334
12,43.333333333333336
13,76.66666666666667
14,93.33333333333333
15,96.66666666666667
16,86.66666666666667
17,93.33333333333333
18,90.0
19,73.33333333333333
20,83.33333333333334
21,86.66666666666667
22,83.33333333333334
23,100.0
24,100.0
25,76.66666666666667
26,90.0
27,100.0
28,83.33333333333334
29,90.0
30,86.66666666666667
31,63.33333333333333
32,96.66666666666667
33,96.66666666666667
34,96.66666666666667
35,96.66666666666667
36,100.0
37,56.666666666666664
38,56.666666666666664
39,80.0
40,100.0
41,73.33333333333333
42,73.33333333333333
43,96.66666666666667
