,0
0,83.33333333333334
1,93.33333333333333
2,66.66666666666666
3,80.0
4,73.33333333333333
5,73.33333333333333
6,83.33333333333334
7,86.66666666666667
8,96.66666666666667
9,90.0
10,86.66666666666667
11,63.33333333333333
12,43.333333333333336
13,56.666666666666664
14,83.33333333333334
15,90.0
16,83.33333333333334
17,90.0
18,93.33333333333333
19,73.33333333333333
20,93.33333333333333
21,90.0
22,83.33333333333334
23,93.33333333333333
24,96.66666666666667
25,80.0
26,80.0
27,100.0
28,86.66666666666667
29,86.66666666666667
30,83.33333333333334
31,46.666666666666664
32,80.0
33,96.66666666666667
34,86.66666666666667
35,83.33333333333334
36,96.66666666666667
37,63.33333333333333
38,56.666666666666664
39,66.66666666666666
40,96.66666666666667
41,66.66666666666666
42,56.666666666666664
43,90.0
