,0
0,0.7382198952879581
1,0.7422680412371134
2,0.7382198952879581
3,0.7382198952879581
4,0.7461928934010152
5,0.7368421052631579
6,0.7354497354497355
7,0.7409326424870466
8,0.7340425531914894
9,0.7409326424870466
10,0.7409326424870466
11,0.7368421052631579
12,0.7368421052631579
13,0.7368421052631579
14,0.7487437185929648
15,0.7409326424870466
16,0.7395833333333334
17,0.7435897435897436
18,0.7354497354497355
19,0.7354497354497355
20,0.7354497354497355
21,0.7382198952879581
22,0.7311827956989247
23,0.7395833333333334
24,0.7340425531914894
25,0.7409326424870466
26,0.7368421052631579
27,0.7395833333333334
28,0.7395833333333334
29,0.7395833333333334
30,0.8269896193771626
31,0.8275862068965517
32,0.8251748251748252
33,0.8293515358361775
34,0.8293515358361775
35,0.8293515358361775
36,0.8305084745762712
37,0.8257839721254355
38,0.8293515358361775
39,0.8257839721254355
40,0.8293515358361775
41,0.8251748251748252
42,0.8305084745762712
43,0.8299319727891157
