,0
0,0.5580524344569289
1,0.4847328244274809
2,0.5111111111111111
3,0.9963898916967509
4,0.6900369003690037
5,0.9598540145985401
6,0.9849624060150376
7,0.924812030075188
8,0.4888888888888889
9,0.5232974910394266
10,0.9390681003584229
11,0.9925093632958801
12,0.9619771863117871
13,0.6367041198501873
14,0.4868913857677903
15,0.5232974910394266
16,0.8777777777777778
17,0.9391634980988594
18,0.996309963099631
19,0.9781818181818182
20,0.9927007299270073
21,0.9814814814814815
22,0.8876404494382022
23,0.9962962962962963
24,1.0
25,0.9963503649635036
26,0.4981549815498155
27,0.978494623655914
28,0.9185185185185185
29,0.9101123595505618
30,0.5033407572383074
31,0.9205298013245033
32,0.5033259423503326
33,0.5131004366812227
34,0.5033259423503326
35,0.5142857142857142
36,0.5022321428571429
37,0.4866666666666667
38,0.8153846153846154
39,0.5022522522522522
40,0.49774774774774777
41,0.4866666666666667
42,0.5033407572383074
43,0.5206073752711496
