,0
0,0.9770992366412213
1,0.952054794520548
2,0.9779411764705882
3,1.0
4,1.0
5,0.9779411764705882
6,0.9571428571428572
7,0.9716312056737588
8,0.6959459459459459
9,0.9934640522875817
10,0.9801324503311258
11,0.9847328244274809
12,1.0
13,0.9626865671641791
14,1.0
15,0.9935064935064936
16,0.9769230769230769
17,0.9652777777777778
18,0.9931506849315068
19,0.9481481481481482
20,1.0
21,0.9851851851851852
22,1.0
23,1.0
24,0.9575757575757575
25,0.8741721854304636
26,0.965034965034965
27,1.0
28,0.9731543624161074
29,1.0
30,0.4628099173553719
31,0.8653846153846154
32,0.4180327868852459
33,0.8082191780821918
34,0.3665338645418327
35,0.4829059829059829
36,0.18951612903225806
37,0.874439461883408
38,0.6327433628318584
39,0.551440329218107
40,0.20253164556962025
41,0.8433179723502304
42,0.7584541062801933
43,0.776824034334764
