,0
0,93.33333333333333
1,93.33333333333333
2,70.0
3,86.66666666666667
4,80.0
5,83.33333333333334
6,83.33333333333334
7,76.66666666666667
8,100.0
9,90.0
10,86.66666666666667
11,53.333333333333336
12,50.0
13,66.66666666666666
14,93.33333333333333
15,96.66666666666667
16,76.66666666666667
17,86.66666666666667
18,96.66666666666667
19,90.0
20,83.33333333333334
21,90.0
22,86.66666666666667
23,100.0
24,96.66666666666667
25,86.66666666666667
26,80.0
27,100.0
28,76.66666666666667
29,93.33333333333333
30,83.33333333333334
31,63.33333333333333
32,76.66666666666667
33,100.0
34,90.0
35,86.66666666666667
36,100.0
37,66.66666666666666
38,60.0
39,73.33333333333333
40,93.33333333333333
41,60.0
42,70.0
43,96.66666666666667
