,0
0,0.9618320610687023
1,0.9452054794520548
2,0.9632352941176471
3,0.9770992366412213
4,0.9921875
5,1.0
6,0.9642857142857143
7,0.9432624113475178
8,0.9527027027027027
9,0.9869281045751634
10,0.9933774834437086
11,1.0
12,0.9435483870967742
13,0.917910447761194
14,0.95
15,0.9935064935064936
16,0.9923076923076923
17,0.9930555555555556
18,0.9931506849315068
19,1.0
20,1.0
21,1.0
22,1.0
23,0.9859154929577465
24,0.9454545454545454
25,0.5695364238410596
26,0.965034965034965
27,1.0
28,0.959731543624161
29,0.9738562091503268
30,0.9958677685950413
31,0.8701923076923077
32,0.9672131147540983
33,0.863013698630137
34,0.7529880478087649
35,0.6923076923076923
36,0.18951612903225806
37,0.8071748878923767
38,0.9424778761061947
39,0.9588477366255144
40,0.26582278481012656
41,0.8709677419354839
42,0.9516908212560387
43,0.7939914163090128
