,0
0,0.9739583333333334
1,0.9899497487437185
2,0.9644670050761421
3,0.9746192893401016
4,0.9289340101522843
5,0.9641025641025641
6,0.9794871794871794
7,0.9797979797979798
8,0.9848484848484849
9,0.985
10,0.9899497487437185
11,0.9267015706806283
12,0.9179487179487179
13,0.9795918367346939
14,0.9898477157360406
15,1.0
16,0.949238578680203
17,0.9899497487437185
18,0.9948979591836735
19,0.9846153846153847
20,0.9844559585492227
21,0.9747474747474747
22,0.98989898989899
23,1.0
24,1.0
25,0.995
26,0.9642857142857143
27,0.98989898989899
28,0.9597989949748744
29,0.995
30,0.9966442953020134
31,0.9391891891891891
32,0.9966555183946488
33,0.9933333333333333
34,1.0
35,1.0
36,1.0
37,0.9594594594594594
38,0.9899665551839465
39,1.0
40,1.0
41,0.9864864864864865
42,0.9731543624161074
43,0.9966216216216216
