,0
0,0.8488372093023255
1,0.9664804469273743
2,0.903954802259887
3,0.9830508474576272
4,0.8192090395480226
5,0.9428571428571428
6,0.9142857142857143
7,0.8876404494382022
8,0.7247191011235955
9,0.9555555555555556
10,0.8994413407821229
11,0.9298245614035088
12,0.9542857142857143
13,0.9204545454545454
14,0.8700564971751412
15,0.9776536312849162
16,0.8418079096045198
17,0.9329608938547486
18,0.9829545454545454
19,0.9485714285714286
20,0.9421965317919075
21,0.9269662921348315
22,0.9325842696629213
23,0.994413407821229
24,0.27932960893854747
25,0.7055555555555556
26,0.9545454545454546
27,0.47752808988764045
28,0.6927374301675978
29,0.8333333333333334
30,0.75
31,0.7293233082706767
32,0.17100371747211895
33,0.7037037037037037
34,0.6765799256505576
35,0.2537313432835821
36,0.17037037037037037
37,0.4323308270676692
38,0.7174721189591078
39,0.36059479553903345
40,0.3159851301115242
41,0.5789473684210527
42,0.8059701492537313
43,0.3157894736842105
