,0
0,90.0
1,93.33333333333333
2,80.0
3,86.66666666666667
4,83.33333333333334
5,70.0
6,86.66666666666667
7,83.33333333333334
8,96.66666666666667
9,93.33333333333333
10,100.0
11,70.0
12,40.0
13,73.33333333333333
14,96.66666666666667
15,100.0
16,80.0
17,93.33333333333333
18,93.33333333333333
19,86.66666666666667
20,90.0
21,86.66666666666667
22,86.66666666666667
23,100.0
24,100.0
25,90.0
26,93.33333333333333
27,100.0
28,83.33333333333334
29,90.0
30,83.33333333333334
31,66.66666666666666
32,100.0
33,100.0
34,86.66666666666667
35,96.66666666666667
36,100.0
37,70.0
38,73.33333333333333
39,80.0
40,100.0
41,83.33333333333334
42,90.0
43,96.66666666666667
