,0
0,0.9222222222222223
1,0.4888888888888889
2,0.4888888888888889
3,0.9481481481481482
4,0.9444444444444444
5,0.662962962962963
6,0.9074074074074074
7,0.8814814814814815
8,0.4888888888888889
9,0.9703703703703703
10,0.9185185185185185
11,0.4925925925925926
12,0.9222222222222223
13,0.4888888888888889
14,0.9888888888888889
15,0.4888888888888889
16,0.4888888888888889
17,0.9962962962962963
18,0.9962962962962963
19,0.5851851851851851
20,0.9814814814814815
21,0.9962962962962963
22,0.7592592592592593
23,1.0
24,0.7925925925925926
25,0.9777777777777777
26,0.7
27,0.4888888888888889
28,0.9
29,0.9925925925925926
30,0.9844444444444445
31,0.48444444444444446
32,0.48444444444444446
33,0.48444444444444446
34,0.48444444444444446
35,0.48444444444444446
36,0.48444444444444446
37,0.6533333333333333
38,0.48444444444444446
39,0.48444444444444446
40,0.48444444444444446
41,0.48444444444444446
42,0.5244444444444445
43,0.48444444444444446
